step,rate,time,speed,throttle,brake,steer 
3285,0.00999999999999801,29.28,5.761003494262695,0.575,0.0,0.0
3286,0.00999999999999801,29.29,5.761003494262695,0.575,0.0,0.0
3287,0.00999999999999801,29.299999999999997,5.761003494262695,0.575,0.0,0.0
3288,0.010000000000005116,29.310000000000002,5.761003494262695,0.575,0.0,0.0
3289,0.00999999999999801,29.32,5.761003494262695,0.575,0.0,0.0
3290,0.00999999999999801,29.33,5.761003494262695,0.575,0.0,0.0
3291,0.010000000000005116,29.340000000000003,5.761003494262695,0.575,0.0,0.0
3292,0.00999999999999801,29.35,5.761003494262695,0.575,0.0,0.0
3293,0.00999999999999801,29.36,5.761003494262695,0.575,0.0,0.0
3294,0.00999999999999801,29.369999999999997,5.761003494262695,0.575,0.0,0.0
3295,0.010000000000005116,29.380000000000003,5.761003494262695,0.575,0.0,0.0
3296,0.00999999999999801,29.39,5.761003494262695,0.575,0.0,0.0
3297,0.00999999999999801,29.4,5.761003494262695,0.575,0.0,0.0
3298,0.00999999999999801,29.409999999999997,5.761003494262695,0.575,0.0,0.0
3299,0.010000000000005116,29.42,5.761003494262695,0.575,0.0,0.0
3300,0.00999999999999801,29.43,5.761003494262695,0.575,0.0,0.0
3301,0.00999999999999801,29.439999999999998,5.761003494262695,0.575,0.0,0.0
3302,0.010000000000005116,29.450000000000003,5.761003494262695,0.575,0.0,0.0
3303,0.00999999999999801,29.46,5.761003494262695,0.575,0.0,0.0
3304,0.00999999999999801,29.47,5.761003494262695,0.575,0.0,0.0
3305,0.00999999999999801,29.479999999999997,5.761003494262695,0.575,0.0,0.0
3306,0.010000000000005116,29.490000000000002,5.761003494262695,0.575,0.0,0.0
3307,0.00999999999999801,29.5,5.761003494262695,0.575,0.0,0.0
3308,0.00999999999999801,29.509999999999998,5.761003494262695,0.575,0.0,0.0
3309,0.010000000000005116,29.520000000000003,5.761003494262695,0.575,0.0,0.0
3310,0.00999999999999801,29.53,5.761003494262695,0.575,0.0,0.0
3311,0.00999999999999801,29.54,5.761003494262695,0.575,0.0,0.0
3312,0.00999999999999801,29.549999999999997,5.761003494262695,0.575,0.0,0.0
3313,0.010000000000005116,29.560000000000002,5.761003494262695,0.575,0.0,0.0
3314,0.00999999999999801,29.57,5.761003494262695,0.575,0.0,0.0
3315,0.00999999999999801,29.58,5.761003494262695,0.575,0.0,0.0
3316,0.010000000000005116,29.590000000000003,5.761003494262695,0.575,0.0,0.0
3317,0.00999999999999801,29.6,5.761003494262695,0.575,0.0,0.0
3318,0.00999999999999801,29.61,5.761003494262695,0.575,0.0,0.0
3319,0.00999999999999801,29.619999999999997,5.761003494262695,0.575,0.0,0.0
3320,0.010000000000005116,29.630000000000003,5.761003494262695,0.575,0.0,0.0
3321,0.00999999999999801,29.64,5.761003494262695,0.575,0.0,0.0
3322,0.00999999999999801,29.65,5.761003494262695,0.575,0.0,0.0
3323,0.00999999999999801,29.659999999999997,5.761003494262695,0.575,0.0,0.0
3324,0.010000000000005116,29.67,5.761003494262695,0.575,0.0,0.0
3325,0.00999999999999801,29.68,5.761003494262695,0.575,0.0,0.0
3326,0.00999999999999801,29.689999999999998,5.761003494262695,0.575,0.0,0.0
3327,0.010000000000005116,29.700000000000003,5.761003494262695,0.575,0.0,0.0
3328,0.00999999999999801,29.71,5.761003494262695,0.575,0.0,0.0
3329,0.00999999999999801,29.72,5.761003494262695,0.575,0.0,0.0
3330,0.00999999999999801,29.729999999999997,5.761003494262695,0.575,0.0,0.0
3331,0.010000000000005116,29.740000000000002,5.761003494262695,0.575,0.0,0.0
3332,0.00999999999999801,29.75,5.761003494262695,0.575,0.0,0.0
3333,0.00999999999999801,29.759999999999998,5.761003494262695,0.575,0.0,0.0
3334,0.010000000000005116,29.770000000000003,5.761003494262695,0.575,0.0,0.0
3335,0.00999999999999801,29.78,5.761003494262695,0.575,0.0,0.0
3336,0.00999999999999801,29.79,5.761003494262695,0.575,0.0,0.0
3337,0.00999999999999801,29.799999999999997,5.761003494262695,0.575,0.0,0.0
3338,0.010000000000005116,29.810000000000002,5.761003494262695,0.575,0.0,0.0
3339,0.00999999999999801,29.82,5.761003494262695,0.575,0.0,0.0
3340,0.00999999999999801,29.83,5.761003494262695,0.575,0.0,0.0
3341,0.010000000000005116,29.840000000000003,5.761003494262695,0.575,0.0,0.0
3342,0.00999999999999801,29.85,5.761003494262695,0.575,0.0,0.0
3343,0.00999999999999801,29.86,5.761003494262695,0.575,0.0,0.0
3344,0.00999999999999801,29.869999999999997,5.761003494262695,0.575,0.0,0.0
3345,0.010000000000005116,29.880000000000003,5.761003494262695,0.575,0.0,0.0
3346,0.00999999999999801,29.89,5.761003494262695,0.575,0.0,0.0
3347,0.00999999999999801,29.9,5.761003494262695,0.575,0.0,0.0
3348,0.00999999999999801,29.909999999999997,5.761003494262695,0.575,0.0,0.0
3349,0.010000000000005116,29.92,5.761003494262695,0.575,0.0,0.0
3350,0.00999999999999801,29.93,5.761003494262695,0.575,0.0,0.0
3351,0.00999999999999801,29.939999999999998,5.761003494262695,0.575,0.0,0.0
3352,0.010000000000005116,29.950000000000003,5.761003494262695,0.575,0.0,0.0
3353,0.00999999999999801,29.96,5.761003494262695,0.575,0.0,0.0
3354,0.00999999999999801,29.97,5.761003494262695,0.575,0.0,0.0
3355,0.00999999999999801,29.979999999999997,5.761003494262695,0.575,0.0,0.0
3356,0.010000000000005116,29.990000000000002,5.761003494262695,0.575,0.0,0.0
3357,0.00999999999999801,30.0,5.761003494262695,0.575,0.0,0.0
3358,0.00999999999999801,30.009999999999998,5.761003494262695,0.0,0.4,0.0
3359,0.010000000000005116,30.020000000000003,5.761003494262695,0.0,0.4,0.0
3360,0.00999999999999801,30.03,5.761003494262695,0.0,0.4,0.0
3361,0.00999999999999801,30.04,5.758305549621582,0.0,0.4,0.0
3362,0.00999999999999801,30.049999999999997,5.7525529861450195,0.0,0.4,0.0
3363,0.010000000000005116,30.060000000000002,5.743110179901123,0.0,0.4,0.0
3364,0.00999999999999801,30.07,5.729507923126221,0.0,0.4,0.0
3365,0.00999999999999801,30.08,5.711287021636963,0.0,0.4,0.0
3366,0.010000000000005116,30.090000000000003,5.688236713409424,0.0,0.4,0.0
3367,0.00999999999999801,30.1,5.661194801330566,0.0,0.4,0.0
3368,0.00999999999999801,30.11,5.631442546844482,0.0,0.4,0.0
3369,0.00999999999999801,30.119999999999997,5.599084854125977,0.0,0.4,0.0
3370,0.010000000000005116,30.130000000000003,5.564316749572754,0.0,0.4,0.0
3371,0.00999999999999801,30.14,5.527300834655762,0.0,0.4,0.0
3372,0.00999999999999801,30.15,5.488192558288574,0.0,0.4,0.0
3373,0.00999999999999801,30.159999999999997,5.447133541107178,0.0,0.4,0.0
3374,0.010000000000005116,30.17,5.40425443649292,0.0,0.4,0.0
3375,0.00999999999999801,30.18,5.359676361083984,0.0,0.4,0.0
3376,0.00999999999999801,30.189999999999998,5.31351375579834,0.0,0.4,0.0
3377,0.010000000000005116,30.200000000000003,5.265873432159424,0.0,0.4,0.0
3378,0.00999999999999801,30.21,5.216852188110352,0.0,0.4,0.0
3379,0.00999999999999801,30.22,5.166548728942871,0.0,0.4,0.0
3380,0.00999999999999801,30.229999999999997,5.115046977996826,0.0,0.4,0.0
3381,0.010000000000005116,30.240000000000002,5.062432289123535,0.0,0.4,0.0
3382,0.00999999999999801,30.25,5.008780002593994,0.0,0.4,0.0
3383,0.00999999999999801,30.259999999999998,4.95416784286499,0.0,0.4,0.0
3384,0.010000000000005116,30.270000000000003,4.898709774017334,0.0,0.4,0.0
3385,0.00999999999999801,30.28,4.842143535614014,0.0,0.4,0.0
3386,0.00999999999999801,30.29,4.7848405838012695,0.0,0.4,0.0
3387,0.00999999999999801,30.299999999999997,4.726861953735352,0.0,0.4,0.0
3388,0.010000000000005116,30.310000000000002,4.668263912200928,0.0,0.4,0.0
3389,0.00999999999999801,30.32,4.609098434448242,0.0,0.4,0.0
3390,0.00999999999999801,30.33,4.549416542053223,0.0,0.4,0.0
3391,0.010000000000005116,30.340000000000003,4.489267349243164,0.0,0.4,0.0
3392,0.00999999999999801,30.35,4.4286956787109375,0.0,0.4,0.0
3393,0.00999999999999801,30.36,4.367748737335205,0.0,0.4,0.0
3394,0.00999999999999801,30.369999999999997,4.30647087097168,0.0,0.4,0.0
3395,0.010000000000005116,30.380000000000003,4.244903087615967,0.0,0.4,0.0
3396,0.00999999999999801,30.39,4.1830854415893555,0.0,0.4,0.0
3397,0.00999999999999801,30.4,4.121058464050293,0.0,0.4,0.0
3398,0.00999999999999801,30.409999999999997,4.0588603019714355,0.0,0.4,0.0
3399,0.010000000000005116,30.42,3.9965274333953857,0.0,0.4,0.0
3400,0.00999999999999801,30.43,3.934096097946167,0.0,0.4,0.0
3401,0.00999999999999801,30.439999999999998,3.8715999126434326,0.0,0.4,0.0
3402,0.010000000000005116,30.450000000000003,3.8090758323669434,0.0,0.4,0.0
3403,0.00999999999999801,30.46,3.746553659439087,0.0,0.4,0.0
3404,0.00999999999999801,30.47,3.684065580368042,0.0,0.4,0.0
3405,0.00999999999999801,30.479999999999997,3.6216444969177246,0.0,0.4,0.0
3406,0.010000000000005116,30.490000000000002,3.5593185424804688,0.0,0.4,0.0
3407,0.00999999999999801,30.5,3.4971182346343994,0.0,0.4,0.0
3408,0.00999999999999801,30.509999999999998,3.435070514678955,0.0,0.4,0.0
3409,0.010000000000005116,30.520000000000003,3.373203754425049,0.0,0.4,0.0
3410,0.00999999999999801,30.53,3.311544418334961,0.0,0.4,0.0
3411,0.00999999999999801,30.54,3.2501182556152344,0.0,0.4,0.0
3412,0.00999999999999801,30.549999999999997,3.188950777053833,0.0,0.4,0.0
3413,0.010000000000005116,30.560000000000002,3.128065824508667,0.0,0.4,0.0
3414,0.00999999999999801,30.57,3.0674870014190674,0.0,0.4,0.0
3415,0.00999999999999801,30.58,3.0072381496429443,0.0,0.4,0.0
3416,0.010000000000005116,30.590000000000003,2.947340250015259,0.0,0.4,0.0
3417,0.00999999999999801,30.6,2.8878140449523926,0.0,0.4,0.0
3418,0.00999999999999801,30.61,2.8286807537078857,0.0,0.4,0.0
3419,0.00999999999999801,30.619999999999997,2.769958734512329,0.0,0.4,0.0
3420,0.010000000000005116,30.630000000000003,2.711668014526367,0.0,0.4,0.0
3421,0.00999999999999801,30.64,2.6538262367248535,0.0,0.4,0.0
3422,0.00999999999999801,30.65,2.5964488983154297,0.0,0.4,0.0
3423,0.00999999999999801,30.659999999999997,2.5395541191101074,0.0,0.4,0.0
3424,0.010000000000005116,30.67,2.4831557273864746,0.0,0.4,0.0
3425,0.00999999999999801,30.68,2.4272689819335938,0.0,0.4,0.0
3426,0.00999999999999801,30.689999999999998,2.3719072341918945,0.0,0.4,0.0
3427,0.010000000000005116,30.700000000000003,2.3170835971832275,0.0,0.4,0.0
3428,0.00999999999999801,30.71,2.2628090381622314,0.0,0.4,0.0
3429,0.00999999999999801,30.72,2.209095001220703,0.0,0.4,0.0
3430,0.00999999999999801,30.729999999999997,2.1559510231018066,0.0,0.4,0.0
3431,0.010000000000005116,30.740000000000002,2.103386402130127,0.0,0.4,0.0
3432,0.00999999999999801,30.75,2.0514090061187744,0.0,0.4,0.0
3433,0.00999999999999801,30.759999999999998,2.0000264644622803,0.0,0.4,0.0
3434,0.010000000000005116,30.770000000000003,1.9492454528808594,0.0,0.4,0.0
3435,0.00999999999999801,30.78,1.8990702629089355,0.0,0.4,0.0
3436,0.00999999999999801,30.79,1.8495063781738281,0.0,0.4,0.0
3437,0.00999999999999801,30.799999999999997,1.8005566596984863,0.0,0.4,0.0
3438,0.010000000000005116,30.810000000000002,1.752225637435913,0.0,0.4,0.0
3439,0.00999999999999801,30.82,1.704513669013977,0.0,0.4,0.0
3440,0.00999999999999801,30.83,1.6574223041534424,0.0,0.4,0.0
3441,0.010000000000005116,30.840000000000003,1.610952615737915,0.0,0.4,0.0
3442,0.00999999999999801,30.85,1.565103530883789,0.0,0.4,0.0
3443,0.00999999999999801,30.86,1.519875168800354,0.0,0.4,0.0
3444,0.00999999999999801,30.869999999999997,1.4752650260925293,0.0,0.4,0.0
3445,0.010000000000005116,30.880000000000003,1.4312705993652344,0.0,0.4,0.0
3446,0.00999999999999801,30.89,1.38788902759552,0.0,0.4,0.0
3447,0.00999999999999801,30.9,1.3451167345046997,0.0,0.4,0.0
3448,0.00999999999999801,30.909999999999997,1.3029497861862183,0.0,0.4,0.0
3449,0.010000000000005116,30.92,1.261383295059204,0.0,0.4,0.0
3450,0.00999999999999801,30.93,1.2204123735427856,0.0,0.4,0.0
3451,0.00999999999999801,30.939999999999998,1.1800315380096436,0.0,0.4,0.0
3452,0.010000000000005116,30.950000000000003,1.1402342319488525,0.0,0.4,0.0
3453,0.00999999999999801,30.96,1.1010146141052246,0.0,0.4,0.0
3454,0.00999999999999801,30.97,1.0623657703399658,0.0,0.4,0.0
3455,0.00999999999999801,30.979999999999997,1.0242811441421509,0.0,0.4,0.0
3456,0.010000000000005116,30.990000000000002,0.9867523908615112,0.0,0.4,0.0
3457,0.00999999999999801,31.0,0.9497758150100708,0.0,0.4,0.0
3458,0.00999999999999801,31.009999999999998,0.9133335947990417,0.0,0.4,0.0
3459,0.010000000000005116,31.020000000000003,0.8775051832199097,0.0,0.4,0.0
3460,0.00999999999999801,31.03,0.8426332473754883,0.0,0.4,0.0
3461,0.00999999999999801,31.04,0.7925401329994202,0.0,0.4,0.0
3462,0.00999999999999801,31.049999999999997,0.6677851676940918,0.0,0.4,0.0
3463,0.010000000000005116,31.060000000000002,0.5447548031806946,0.0,0.4,0.0
3464,0.00999999999999801,31.07,0.4311004877090454,0.0,0.4,0.0
3465,0.00999999999999801,31.08,0.30195608735084534,0.0,0.4,0.0
3466,0.010000000000005116,31.090000000000003,0.21884700655937195,0.0,0.4,0.0
3467,0.00999999999999801,31.1,0.03512988239526749,0.0,0.4,0.0
3468,0.00999999999999801,31.11,0.01843484677374363,0.0,0.4,0.0
3469,0.00999999999999801,31.119999999999997,0.010534584522247314,0.0,0.4,0.0
3470,0.010000000000005116,31.130000000000003,0.004176008980721235,0.0,0.4,0.0
3471,0.00999999999999801,31.14,-0.0010905578965321183,0.0,0.4,0.0
3472,0.00999999999999801,31.15,-0.0054358504712581635,0.0,0.4,0.0
3473,0.00999999999999801,31.159999999999997,-0.009000641293823719,0.0,0.4,0.0
3474,0.010000000000005116,31.17,-0.011903132311999798,0.0,0.4,0.0
3475,0.00999999999999801,31.18,-0.01424718089401722,0.0,0.4,0.0
3476,0.00999999999999801,31.189999999999998,-0.016118137165904045,0.0,0.4,0.0
3477,0.010000000000005116,31.200000000000003,-0.017589956521987915,0.0,0.4,0.0
3478,0.00999999999999801,31.21,-0.018725790083408356,0.0,0.4,0.0
3479,0.00999999999999801,31.22,-0.01957903616130352,0.0,0.4,0.0
3480,0.00999999999999801,31.229999999999997,-0.02019289694726467,0.0,0.4,0.0
3481,0.010000000000005116,31.240000000000002,-0.020606521517038345,0.0,0.4,0.0
3482,0.00999999999999801,31.25,-0.020851625129580498,0.0,0.4,0.0
3483,0.00999999999999801,31.259999999999998,-0.02095513790845871,0.0,0.4,0.0
3484,0.010000000000005116,31.270000000000003,-0.0209405105561018,0.0,0.4,0.0
3485,0.00999999999999801,31.28,-0.02082706242799759,0.0,0.4,0.0
3486,0.00999999999999801,31.29,-0.02063213475048542,0.0,0.4,0.0
3487,0.00999999999999801,31.299999999999997,-0.020368754863739014,0.0,0.4,0.0
3488,0.010000000000005116,31.310000000000002,-0.020049529150128365,0.0,0.4,0.0
3489,0.00999999999999801,31.32,-0.01968519017100334,0.0,0.4,0.0
3490,0.00999999999999801,31.33,-0.01928352750837803,0.0,0.4,0.0
3491,0.010000000000005116,31.340000000000003,-0.018852371722459793,0.0,0.4,0.0
3492,0.00999999999999801,31.35,-0.01839875802397728,0.0,0.4,0.0
3493,0.00999999999999801,31.36,-0.01792845129966736,0.0,0.4,0.0
3494,0.00999999999999801,31.369999999999997,-0.01744496263563633,0.0,0.4,0.0
3495,0.010000000000005116,31.380000000000003,-0.016952557489275932,0.0,0.4,0.0
3496,0.00999999999999801,31.39,-0.016455885022878647,0.0,0.4,0.0
3497,0.00999999999999801,31.4,-0.01595618948340416,0.0,0.4,0.0
3498,0.00999999999999801,31.409999999999997,-0.015457317233085632,0.0,0.4,0.0
3499,0.010000000000005116,31.42,-0.014960778877139091,0.0,0.4,0.0
3500,0.00999999999999801,31.43,-0.014468761160969734,0.0,0.4,0.0
3501,0.00999999999999801,31.439999999999998,-0.013982628472149372,0.0,0.4,0.0
3502,0.010000000000005116,31.450000000000003,-0.013503355905413628,0.0,0.4,0.0
3503,0.00999999999999801,31.46,-0.013032518327236176,0.0,0.4,0.0
3504,0.00999999999999801,31.47,-0.012570713646709919,0.0,0.4,0.0
3505,0.00999999999999801,31.479999999999997,-0.01211897935718298,0.0,0.4,0.0
3506,0.010000000000005116,31.490000000000002,-0.01167697086930275,0.0,0.4,0.0
3507,0.00999999999999801,31.5,-0.011246738024055958,0.0,0.4,0.0
3508,0.00999999999999801,31.509999999999998,-0.01082677487283945,0.0,0.4,0.0
3509,0.010000000000005116,31.520000000000003,-0.010418538935482502,0.0,0.4,0.0
3510,0.00999999999999801,31.53,-0.010021978057920933,0.0,0.4,0.0
3511,0.00999999999999801,31.54,-0.009637112729251385,0.0,0.4,0.0
3512,0.00999999999999801,31.549999999999997,-0.009263820014894009,0.0,0.4,0.0
3513,0.010000000000005116,31.560000000000002,-0.008902620524168015,0.0,0.4,0.0
3514,0.00999999999999801,31.57,-0.008552704937756062,0.0,0.4,0.0
3515,0.00999999999999801,31.58,-0.008214416913688183,0.0,0.4,0.0
3516,0.010000000000005116,31.590000000000003,-0.007887965999543667,0.0,0.4,0.0
3517,0.00999999999999801,31.6,-0.007571883033961058,0.0,0.4,0.0
3518,0.00999999999999801,31.61,-0.007267101667821407,0.0,0.4,0.0
3519,0.00999999999999801,31.619999999999997,-0.006973769515752792,0.0,0.4,0.0
3520,0.010000000000005116,31.630000000000003,-0.006690505426377058,0.0,0.4,0.0
3521,0.00999999999999801,31.64,-0.0064171478152275085,0.0,0.4,0.0
3522,0.00999999999999801,31.65,-0.006154939997941256,0.0,0.4,0.0
3523,0.00999999999999801,31.659999999999997,-0.005901862867176533,0.0,0.4,0.0
3524,0.010000000000005116,31.67,-0.005658429116010666,0.0,0.4,0.0
3525,0.00999999999999801,31.68,-0.005424357019364834,0.0,0.4,0.0
3526,0.00999999999999801,31.689999999999998,-0.005199654493480921,0.0,0.4,0.0
3527,0.010000000000005116,31.700000000000003,-0.004983106162399054,0.0,0.4,0.0
3528,0.00999999999999801,31.71,-0.004775433801114559,0.0,0.4,0.0
3529,0.00999999999999801,31.72,-0.004575141705572605,0.0,0.4,0.0
3530,0.00999999999999801,31.729999999999997,-0.004383784253150225,0.0,0.4,0.0
3531,0.010000000000005116,31.740000000000002,-0.004199793562293053,0.0,0.4,0.0
3532,0.00999999999999801,31.75,-0.004023143555969,0.0,0.4,0.0
3533,0.00999999999999801,31.759999999999998,-0.0038534319028258324,0.0,0.4,0.0
3534,0.010000000000005116,31.770000000000003,-0.0036905722226947546,0.0,0.4,0.0
3535,0.00999999999999801,31.78,-0.0035342765040695667,0.0,0.4,0.0
3536,0.00999999999999801,31.79,-0.00338453589938581,0.0,0.4,0.0
3537,0.00999999999999801,31.799999999999997,-0.003241005353629589,0.0,0.4,0.0
3538,0.010000000000005116,31.810000000000002,-0.0031034513376653194,0.0,0.4,0.0
3539,0.00999999999999801,31.82,-0.002971478272229433,0.0,0.4,0.0
3540,0.00999999999999801,31.83,-0.0028450675308704376,0.0,0.4,0.0
3541,0.010000000000005116,31.840000000000003,-0.0027237082831561565,0.0,0.4,0.0
3542,0.00999999999999801,31.85,-0.0026075621135532856,0.0,0.4,0.0
3543,0.00999999999999801,31.86,-0.002496142638847232,0.0,0.4,0.0
3544,0.00999999999999801,31.869999999999997,-0.0023896736092865467,0.0,0.4,0.0
3545,0.010000000000005116,31.880000000000003,-0.0022873214911669493,0.0,0.4,0.0
3546,0.00999999999999801,31.89,-0.002189700724557042,0.0,0.4,0.0
3547,0.00999999999999801,31.9,-0.0020959540270268917,0.0,0.4,0.0
3548,0.00999999999999801,31.909999999999997,-0.002005975693464279,0.0,0.4,0.0
3549,0.010000000000005116,31.92,-0.0019201339455321431,0.0,0.4,0.0
3550,0.00999999999999801,31.93,-0.00183794682379812,0.0,0.4,0.0
3551,0.00999999999999801,31.939999999999998,-0.0017588005866855383,0.0,0.4,0.0
